"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_125",1,1,1,1,17,91.03135,"2164.jpg","1073.jpg",44,43,1,"b",2,1,1226.48,0.37,0.37,92.75955,"Low_Value"
"MRI_faces_125",1,1,1,1,18,96.03228,"1145.jpg","2164.jpg",54,44,0,"y",2,1,1180.58,0.22,0.37,97.70961,"Low_Value"
"MRI_faces_125",1,1,1,1,19,99.03274,"1073.jpg","2043.jpg",43,47,0,"x",2,NA,999000,0.37,0.3,101.0333,"Low_Value"
"MRI_faces_125",1,1,1,1,20,107.0263,"2043.jpg","1146.jpg",47,49,1,"y",2,0,1271.55,0.3,0.27,108.8012,"Low_Value"
"MRI_faces_125",1,1,1,1,21,113.0264,"2015.jpg","1226.jpg",5,56,1,"b",4,1,947.46,0.83,0.2,114.4765,"Sanity"
"MRI_faces_125",1,1,1,1,22,118.0265,"2248.jpg","2153.jpg",12,8,1,"b",1,1,1086.31,0.74,0.79,119.6199,"High_Value"
"MRI_faces_125",1,1,1,1,23,123.0265,"2045.jpg","1173.jpg",51,53,0,"y",2,1,886.34,0.26,0.23,124.41,"Low_Value"
"MRI_faces_125",1,1,1,1,24,126.0266,"1173.jpg","1146.jpg",53,49,1,"y",2,0,1152.25,0.23,0.27,127.6768,"Low_Value"
"MRI_faces_125",1,1,1,1,25,140.0268,"1031.jpg","2089.jpg",18,11,1,"y",1,0,825.02,0.66,0.74,141.357,"High_Value"
"MRI_faces_125",1,1,1,1,26,143.0268,"2164.jpg","2024.jpg",44,46,1,"b",2,1,1243.08,0.37,0.31,144.7742,"Low_Value"
"MRI_faces_125",1,1,1,1,27,147.0269,"2089.jpg","1202.jpg",11,10,0,"b",1,0,1058.87,0.74,0.76,148.5916,"High_Value"
"MRI_faces_125",1,1,1,1,28,151.0269,"1114.jpg","1031.jpg",14,18,0,"b",1,0,1451.89,0.71,0.66,152.977,"High_Value"
"MRI_faces_125",1,1,1,1,29,154.027,"2041.jpg","1114.jpg",13,14,1,"b",1,1,1094.87,0.73,0.71,155.6271,"High_Value"
"MRI_faces_125",1,1,1,1,30,157.027,"2240.jpg","2094.jpg",17,15,0,"y",1,1,1176.8,0.66,0.71,158.71,"High_Value"
"MRI_faces_125",1,1,1,1,31,163.0273,"1073.jpg","1060.jpg",43,50,0,"b",2,0,1288.56,0.37,0.26,164.8111,"Low_Value"
"MRI_faces_125",1,1,1,1,32,169.0284,"1027.jpg","1146.jpg",52,49,1,"y",2,0,1198.46,0.25,0.27,170.7288,"Low_Value"
"MRI_faces_125",1,1,1,1,33,172.0288,"2112.jpg","1202.jpg",16,10,0,"x",1,NA,999000,0.66,0.76,174.0293,"High_Value"
"MRI_faces_125",1,1,1,1,34,175.0294,"2153.jpg","2041.jpg",8,13,0,"y",1,1,1068.44,0.79,0.73,176.5965,"High_Value"
"MRI_faces_125",1,1,1,1,35,179.0301,"2089.jpg","2248.jpg",11,12,0,"b",1,0,1105.75,0.74,0.74,180.6306,"High_Value"
"MRI_faces_125",1,1,1,1,36,182.0306,"2015.jpg","1192.jpg",5,55,1,"b",4,1,1180.21,0.83,0.2,183.7144,"Sanity"
"MRI_faces_125",1,1,1,1,37,185.0312,"1202.jpg","1114.jpg",10,14,1,"y",1,0,1135.61,0.76,0.71,186.6648,"High_Value"
"MRI_faces_125",1,1,1,1,38,188.0317,"2118.jpg","1035.jpg",9,7,0,"y",1,1,1218.16,0.78,0.8,189.7488,"High_Value"
"MRI_faces_125",1,1,1,2,1,2.016396,"2110.jpg","1027.jpg",48,52,0,"y",2,1,1056.26,0.28,0.25,3.583161,"Low_Value"
"MRI_faces_125",1,1,1,2,2,6.016103,"1145.jpg","1173.jpg",54,53,0,"b",2,0,1333.51,0.22,0.23,7.849436,"Low_Value"
"MRI_faces_125",1,1,1,2,3,13.01683,"2041.jpg","2089.jpg",13,11,1,"b",1,1,989.79,0.73,0.74,14.51331,"High_Value"
"MRI_faces_125",1,1,1,2,4,16.01737,"2240.jpg","2248.jpg",17,12,0,"y",1,1,1283.25,0.66,0.74,17.80107,"High_Value"
"MRI_faces_125",1,1,1,2,5,21.01823,"2112.jpg","1035.jpg",16,7,0,"y",1,1,1135.38,0.66,0.8,22.65202,"High_Value"
"MRI_faces_125",1,1,1,2,6,31.01996,"2110.jpg","1060.jpg",48,50,0,"y",2,1,1006.65,0.28,0.26,32.53012,"Low_Value"
"MRI_faces_125",1,1,1,2,7,34.02042,"2024.jpg","2043.jpg",46,47,0,"y",2,1,1397.24,0.31,0.3,35.92093,"Low_Value"
"MRI_faces_125",1,1,1,2,8,37.021,"2240.jpg","1031.jpg",17,18,0,"y",1,1,1351.62,0.66,0.66,38.87144,"High_Value"
"MRI_faces_125",1,1,1,2,9,46.02264,"1192.jpg","2155.jpg",55,6,0,"y",4,1,1262.98,0.2,0.8,47.78035,"Sanity"
"MRI_faces_125",1,1,1,2,10,49.02309,"1226.jpg","2155.jpg",56,6,0,"y",4,1,1123.55,0.2,0.8,50.64712,"Sanity"
"MRI_faces_125",1,1,1,2,11,59.02486,"2240.jpg","1202.jpg",17,10,0,"y",1,1,1145.75,0.66,0.76,60.66397,"High_Value"
"MRI_faces_125",1,1,1,2,12,64.02578,"2118.jpg","1202.jpg",9,10,0,"x",1,NA,999000,0.78,0.76,66.02627,"High_Value"
"MRI_faces_125",1,1,1,2,13,69.02669,"1035.jpg","2240.jpg",7,17,1,"b",1,1,1122.92,0.8,0.66,70.64738,"High_Value"
"MRI_faces_125",1,1,1,2,14,77.01399,"1146.jpg","1060.jpg",49,50,0,"b",2,0,982.61,0.27,0.26,78.49753,"Low_Value"
"MRI_faces_125",1,1,1,2,15,84.01408,"2094.jpg","2118.jpg",15,9,1,"b",1,1,839.58,0.71,0.78,85.36419,"High_Value"
"MRI_faces_125",1,1,1,2,16,88.01422,"1060.jpg","2045.jpg",50,51,1,"b",2,1,1187.41,0.26,0.26,89.7143,"Low_Value"
"MRI_faces_125",1,1,1,2,17,91.01417,"1060.jpg","1145.jpg",50,54,1,"x",2,NA,999000,0.26,0.22,93.01433,"Low_Value"
"MRI_faces_125",1,1,1,2,18,96.01477,"1173.jpg","1073.jpg",53,43,1,"y",2,0,868.85,0.23,0.37,97.38186,"Low_Value"
"MRI_faces_125",1,1,1,2,19,99.01526,"1031.jpg","2112.jpg",18,16,1,"b",1,1,879.38,0.66,0.66,100.399,"High_Value"
"MRI_faces_125",1,1,1,2,20,107.0167,"2094.jpg","1114.jpg",15,14,1,"b",1,1,883.95,0.71,0.71,108.4003,"High_Value"
"MRI_faces_125",1,1,1,2,21,113.0177,"2041.jpg","2240.jpg",13,17,1,"y",1,0,1155.95,0.73,0.66,114.6814,"High_Value"
"MRI_faces_125",1,1,1,2,22,118.0186,"2039.jpg","1146.jpg",45,49,1,"y",2,0,1109.01,0.31,0.27,119.6315,"Low_Value"
"MRI_faces_125",1,1,1,2,23,123.0194,"1031.jpg","2153.jpg",18,8,1,"b",1,1,799.23,0.66,0.79,124.3198,"High_Value"
"MRI_faces_125",1,1,1,2,24,126.02,"2164.jpg","2045.jpg",44,51,1,"b",2,1,1177.63,0.37,0.26,127.7037,"Low_Value"
"MRI_faces_125",1,1,1,2,25,140.0224,"2112.jpg","2248.jpg",16,12,0,"b",1,0,994.23,0.66,0.74,141.5151,"High_Value"
"MRI_faces_125",1,1,1,2,26,143.023,"1060.jpg","2024.jpg",50,46,1,"y",2,0,1099.61,0.26,0.31,144.6234,"Low_Value"
"MRI_faces_125",1,1,1,2,27,147.0236,"1145.jpg","1027.jpg",54,52,0,"y",2,1,1242.01,0.22,0.25,148.7651,"Low_Value"
"MRI_faces_125",1,1,1,2,28,151.0243,"2024.jpg","1027.jpg",46,52,0,"y",2,1,1481.32,0.31,0.25,152.9986,"Low_Value"
"MRI_faces_125",1,1,1,2,29,154.0249,"2112.jpg","2041.jpg",16,13,0,"y",1,1,1130.72,0.66,0.73,155.6487,"High_Value"
"MRI_faces_125",1,1,1,2,30,157.0255,"2043.jpg","2110.jpg",47,48,1,"x",2,NA,999000,0.3,0.28,159.0259,"Low_Value"
"MRI_faces_125",1,1,1,2,31,163.0265,"2039.jpg","2110.jpg",45,48,1,"b",2,1,1069.17,0.31,0.28,164.5933,"Low_Value"
"MRI_faces_125",1,1,1,2,32,169.0154,"2118.jpg","2041.jpg",9,13,0,"y",1,1,740.22,0.78,0.73,170.2654,"High_Value"
"MRI_faces_125",1,1,1,2,33,172.0153,"2045.jpg","1027.jpg",51,52,0,"y",2,1,1058.29,0.26,0.25,173.5822,"Low_Value"
"MRI_faces_125",1,1,1,2,34,175.0286,"1073.jpg","1027.jpg",43,52,0,"b",2,0,1160.03,0.37,0.25,176.6822,"Low_Value"
"MRI_faces_125",1,1,1,2,35,179.0155,"2248.jpg","2118.jpg",12,9,1,"y",1,0,1209.18,0.74,0.78,180.7322,"High_Value"
"MRI_faces_125",1,1,1,2,36,182.0155,"2094.jpg","2153.jpg",15,8,1,"y",1,0,1342.1,0.71,0.79,183.8656,"High_Value"
"MRI_faces_125",1,1,1,2,37,185.0155,"1202.jpg","2153.jpg",10,8,1,"x",1,NA,999000,0.76,0.79,187.0158,"High_Value"
"MRI_faces_125",1,1,1,2,38,188.0156,"2039.jpg","2024.jpg",45,46,1,"b",2,1,1163.02,0.31,0.31,189.6824,"Low_Value"
"MRI_faces_125",1,1,2,1,1,2.01,"1173.jpg","1146.jpg",53,49,1,"y",2,0,1011.12,0.23,0.27,3.53,"Low_Value"
"MRI_faces_125",1,1,2,1,2,5.01,"2118.jpg","2248.jpg",9,12,0,"b",1,0,1204.07,0.78,0.74,6.71,"High_Value"
"MRI_faces_125",1,1,2,1,3,8.02,"1027.jpg","2110.jpg",52,48,1,"b",2,1,1011.34,0.25,0.28,9.53,"Low_Value"
"MRI_faces_125",1,1,2,1,4,13,"1060.jpg","1146.jpg",50,49,1,"y",2,0,858.02,0.26,0.27,14.4,"Low_Value"
"MRI_faces_125",1,1,2,1,5,18,"2118.jpg","1031.jpg",9,18,0,"y",1,1,980.16,0.78,0.66,19.5,"High_Value"
"MRI_faces_125",1,1,2,1,6,25,"1035.jpg","2153.jpg",7,8,1,"b",1,1,905,0.8,0.79,26.4,"High_Value"
"MRI_faces_125",1,1,2,1,7,29,"1031.jpg","2112.jpg",18,16,1,"b",1,1,878.27,0.66,0.66,30.4,"High_Value"
"MRI_faces_125",1,1,2,1,8,32,"2043.jpg","1073.jpg",47,43,1,"y",2,0,1160.67,0.3,0.37,33.7,"Low_Value"
"MRI_faces_125",1,1,2,1,9,39,"1035.jpg","2089.jpg",7,11,1,"b",1,1,831.47,0.8,0.74,40.4,"High_Value"
"MRI_faces_125",1,1,2,1,10,43,"2240.jpg","1202.jpg",17,10,0,"x",1,NA,NA,0.66,0.76,45,"High_Value"
"MRI_faces_125",1,1,2,1,11,46,"2118.jpg","1035.jpg",9,7,0,"b",1,0,798.2,0.78,0.8,47.3,"High_Value"
"MRI_faces_125",1,1,2,1,12,50,"1114.jpg","2041.jpg",14,13,0,"y",1,1,1000.52,0.71,0.73,51.5,"High_Value"
"MRI_faces_125",1,1,2,1,13,54,"2248.jpg","1114.jpg",12,14,1,"y",1,0,1001.92,0.74,0.71,55.5,"High_Value"
"MRI_faces_125",1,1,2,1,14,59,"2043.jpg","2045.jpg",47,51,1,"b",2,1,909.94,0.3,0.26,60.4,"Low_Value"
"MRI_faces_125",1,1,2,1,15,63,"1114.jpg","1031.jpg",14,18,0,"b",1,0,858.13,0.71,0.66,64.4,"High_Value"
"MRI_faces_125",1,1,2,1,16,67,"1173.jpg","2024.jpg",53,46,1,"y",2,0,840.17,0.23,0.31,68.4,"Low_Value"
"MRI_faces_125",1,1,2,1,17,70,"1114.jpg","2094.jpg",14,15,0,"y",1,1,827.08,0.71,0.71,71.3,"High_Value"
"MRI_faces_125",1,1,2,1,18,80,"1073.jpg","2039.jpg",43,45,0,"b",2,0,773.99,0.37,0.31,81.3,"Low_Value"
"MRI_faces_125",1,1,2,1,19,84,"1145.jpg","1027.jpg",54,52,0,"y",2,1,1410.91,0.22,0.25,85.9,"Low_Value"
"MRI_faces_125",1,1,2,1,20,87,"2045.jpg","2164.jpg",51,44,0,"y",2,1,1219.91,0.26,0.37,88.7,"Low_Value"
"MRI_faces_125",1,1,2,1,21,90,"2089.jpg","2248.jpg",11,12,0,"b",1,0,1091.29,0.74,0.74,91.6,"High_Value"
"MRI_faces_125",1,1,2,1,22,94,"1031.jpg","2089.jpg",18,11,1,"b",1,1,942.46,0.66,0.74,95.5,"High_Value"
"MRI_faces_125",1,1,2,1,23,100,"2155.jpg","1192.jpg",6,55,1,"b",4,1,929.88,0.8,0.2,101,"Sanity"
"MRI_faces_125",1,1,2,1,24,103,"2164.jpg","2110.jpg",44,48,1,"b",2,1,1226.62,0.37,0.28,105,"Low_Value"
"MRI_faces_125",1,1,2,1,25,106,"2110.jpg","1173.jpg",48,53,0,"b",2,0,1133.85,0.28,0.23,108,"Low_Value"
"MRI_faces_125",1,1,2,1,26,110,"1073.jpg","1060.jpg",43,50,0,"b",2,0,1073.56,0.37,0.26,112,"Low_Value"
"MRI_faces_125",1,1,2,1,27,113,"2041.jpg","2112.jpg",13,16,1,"b",1,1,872.08,0.73,0.66,114,"High_Value"
"MRI_faces_125",1,1,2,1,28,116,"1027.jpg","1073.jpg",52,43,1,"y",2,0,1065.11,0.25,0.37,118,"Low_Value"
"MRI_faces_125",1,1,2,1,29,130,"1145.jpg","1173.jpg",54,53,0,"y",2,1,1030.15,0.22,0.23,132,"Low_Value"
"MRI_faces_125",1,1,2,1,30,140,"2094.jpg","2112.jpg",15,16,1,"b",1,1,924.42,0.71,0.66,141,"High_Value"
"MRI_faces_125",1,1,2,1,31,146,"2094.jpg","2089.jpg",15,11,1,"y",1,0,968.39,0.71,0.74,147,"High_Value"
"MRI_faces_125",1,1,2,1,32,150,"2045.jpg","1173.jpg",51,53,0,"y",2,1,1321.72,0.26,0.23,152,"Low_Value"
"MRI_faces_125",1,1,2,1,33,156,"2240.jpg","2248.jpg",17,12,0,"b",1,0,1122.68,0.66,0.74,158,"High_Value"
"MRI_faces_125",1,1,2,1,34,160,"2024.jpg","2043.jpg",46,47,0,"y",2,1,1472.95,0.31,0.3,162,"Low_Value"
"MRI_faces_125",1,1,2,1,35,166,"2024.jpg","2164.jpg",46,44,0,"x",2,NA,NA,0.31,0.37,168,"Low_Value"
"MRI_faces_125",1,1,2,1,36,178,"1145.jpg","2043.jpg",54,47,0,"b",2,0,1091.78,0.22,0.3,180,"Low_Value"
"MRI_faces_125",1,1,2,1,37,181,"2041.jpg","2240.jpg",13,17,1,"b",1,1,952.54,0.73,0.66,182,"High_Value"
"MRI_faces_125",1,1,2,1,38,188,"2015.jpg","1226.jpg",5,56,1,"b",4,1,1113.73,0.83,0.2,190,"Sanity"
"MRI_faces_125",1,1,2,2,1,2.032437,"1060.jpg","1145.jpg",50,54,1,"b",2,1,1241.02,0.26,0.22,3.77485,"Low_Value"
"MRI_faces_125",1,1,2,2,2,6.032586,"1060.jpg","2045.jpg",50,51,1,"b",2,1,1223.89,0.26,0.26,7.758171,"Low_Value"
"MRI_faces_125",1,1,2,2,3,9.032568,"2118.jpg","2041.jpg",9,13,0,"y",1,1,803.93,0.78,0.73,10.33271,"High_Value"
"MRI_faces_125",1,1,2,2,4,14.03258,"1114.jpg","1202.jpg",14,10,0,"b",1,0,900.87,0.71,0.76,15.43274,"High_Value"
"MRI_faces_125",1,1,2,2,5,17.03261,"1202.jpg","2089.jpg",10,11,1,"y",1,0,1274.85,0.76,0.74,18.81012,"High_Value"
"MRI_faces_125",1,1,2,2,6,20.03271,"2153.jpg","1031.jpg",8,18,0,"y",1,1,1406.75,0.79,0.66,21.93302,"High_Value"
"MRI_faces_125",1,1,2,2,7,34.03294,"2164.jpg","1146.jpg",44,49,1,"b",2,1,1123.53,0.37,0.27,35.64978,"Low_Value"
"MRI_faces_125",1,1,2,2,8,38.03307,"2024.jpg","2039.jpg",46,45,0,"y",2,1,1261.4,0.31,0.31,39.79722,"Low_Value"
"MRI_faces_125",1,1,2,2,9,42.03304,"2024.jpg","1060.jpg",46,50,0,"y",2,1,1326.44,0.31,0.26,43.84988,"Low_Value"
"MRI_faces_125",1,1,2,2,10,45.0331,"2110.jpg","2043.jpg",48,47,0,"y",2,1,1202.35,0.28,0.3,46.73322,"Low_Value"
"MRI_faces_125",1,1,2,2,11,48.03315,"2248.jpg","2153.jpg",12,8,1,"y",1,0,1341.33,0.74,0.79,49.8667,"High_Value"
"MRI_faces_125",1,1,2,2,12,53.03327,"2094.jpg","2153.jpg",15,8,1,"b",1,1,1324.15,0.71,0.79,54.85003,"High_Value"
"MRI_faces_125",1,1,2,2,13,56.0332,"2164.jpg","1145.jpg",44,54,1,"b",2,1,1159.26,0.37,0.22,57.68359,"Low_Value"
"MRI_faces_125",1,1,2,2,14,66.03501,"1114.jpg","1035.jpg",14,7,0,"b",1,0,821.49,0.71,0.8,67.35199,"High_Value"
"MRI_faces_125",1,1,2,2,15,72.03601,"2045.jpg","1027.jpg",51,52,0,"b",2,0,1105.45,0.26,0.25,73.63649,"Low_Value"
"MRI_faces_125",1,1,2,2,16,75.03352,"1202.jpg","2118.jpg",10,9,1,"b",1,1,965.96,0.76,0.78,76.50034,"High_Value"
"MRI_faces_125",1,1,2,2,17,79.03355,"2045.jpg","2039.jpg",51,45,0,"y",2,1,1146.94,0.26,0.31,80.67107,"Low_Value"
"MRI_faces_125",1,1,2,2,18,84.03369,"2240.jpg","1031.jpg",17,18,0,"y",1,1,1397.76,0.66,0.66,85.92193,"High_Value"
"MRI_faces_125",1,1,2,2,19,91.0338,"1035.jpg","2112.jpg",7,16,1,"b",1,1,1114.69,0.8,0.66,92.65059,"High_Value"
"MRI_faces_125",1,1,2,2,20,96.03391,"1202.jpg","2112.jpg",10,16,1,"b",1,1,1131.56,0.76,0.66,97.66727,"High_Value"
"MRI_faces_125",1,1,2,2,21,99.03386,"1060.jpg","2110.jpg",50,48,1,"b",2,1,1240.61,0.26,0.28,100.7745,"Low_Value"
"MRI_faces_125",1,1,2,2,22,105.034,"2024.jpg","1027.jpg",46,52,0,"y",2,1,865.51,0.31,0.25,106.3922,"Low_Value"
"MRI_faces_125",1,1,2,2,23,109.0341,"2039.jpg","1146.jpg",45,49,1,"y",2,0,1185.35,0.31,0.27,110.7175,"Low_Value"
"MRI_faces_125",1,1,2,2,24,121.0343,"2155.jpg","1226.jpg",6,56,1,"b",4,1,1173.23,0.8,0.2,122.7011,"Sanity"
"MRI_faces_125",1,1,2,2,25,124.0343,"2110.jpg","2039.jpg",48,45,0,"y",2,1,884.2,0.28,0.31,125.4177,"Low_Value"
"MRI_faces_125",1,1,2,2,26,127.0343,"2118.jpg","2094.jpg",9,15,0,"y",1,1,1126.12,0.78,0.71,128.6511,"High_Value"
"MRI_faces_125",1,1,2,2,27,131.0343,"2240.jpg","1035.jpg",17,7,0,"b",1,0,1368.13,0.66,0.8,132.9012,"High_Value"
"MRI_faces_125",1,1,2,2,28,137.0344,"1146.jpg","2043.jpg",49,47,0,"b",2,0,1061.05,0.27,0.3,138.5846,"Low_Value"
"MRI_faces_125",1,1,2,2,29,140.0345,"2041.jpg","2153.jpg",13,8,1,"b",1,1,851.03,0.73,0.79,141.3846,"High_Value"
"MRI_faces_125",1,1,2,2,30,149.0346,"1202.jpg","2153.jpg",10,8,1,"b",1,1,1326.86,0.76,0.79,150.8514,"High_Value"
"MRI_faces_125",1,1,2,2,31,153.0347,"2041.jpg","2089.jpg",13,11,1,"b",1,1,866.81,0.73,0.74,154.4016,"High_Value"
"MRI_faces_125",1,1,2,2,32,157.0347,"1073.jpg","1173.jpg",43,53,0,"b",2,0,1156.75,0.37,0.23,158.6848,"Low_Value"
"MRI_faces_125",1,1,2,2,33,160.0348,"2039.jpg","1145.jpg",45,54,1,"b",2,1,1157.71,0.31,0.22,161.6852,"Low_Value"
"MRI_faces_125",1,1,2,2,34,163.0353,"2240.jpg","2094.jpg",17,15,0,"b",1,0,1293.1,0.66,0.71,164.819,"High_Value"
"MRI_faces_125",1,1,2,2,35,173.0349,"2015.jpg","1192.jpg",5,55,1,"b",4,1,1121.56,0.83,0.2,174.6542,"Sanity"
"MRI_faces_125",1,1,2,2,36,177.035,"2112.jpg","2248.jpg",16,12,0,"b",1,0,1120.44,0.66,0.74,178.6548,"High_Value"
"MRI_faces_125",1,1,2,2,37,185.0351,"2164.jpg","1073.jpg",44,43,1,"y",2,0,1274.33,0.37,0.37,186.8063,"Low_Value"
"MRI_faces_125",1,1,2,2,38,188.0352,"1146.jpg","1027.jpg",49,52,0,"b",2,0,1016.29,0.27,0.25,189.5402,"Low_Value"
"MRI_faces_127",1,1,1,1,1,2.01542,"2053.jpg","1050.jpg",12,17,1,"y",1,0,921.83,0.72,0.65,3.449817,"High_Value"
"MRI_faces_127",1,1,1,1,2,6.015367,"1173.jpg","1246.jpg",50,54,1,"y",2,0,912.88,0.24,0.19,7.432183,"Low_Value"
"MRI_faces_127",1,1,1,1,3,13.01537,"1145.jpg","2015.jpg",45,46,1,"b",2,1,978.88,0.31,0.28,14.49885,"Low_Value"
"MRI_faces_127",1,1,1,1,4,16.01544,"1050.jpg","2118.jpg",17,10,0,"b",1,0,770.82,0.65,0.75,17.29894,"High_Value"
"MRI_faces_127",1,1,1,1,5,21.01603,"2212.jpg","1031.jpg",11,13,0,"y",1,1,886.24,0.75,0.71,22.41568,"High_Value"
"MRI_faces_127",1,1,1,1,6,31.01772,"1007.jpg","1050.jpg",7,17,1,"y",1,0,1080.52,0.8,0.65,32.60144,"High_Value"
"MRI_faces_127",1,1,1,1,7,34.01861,"2128.jpg","2015.jpg",52,46,1,"y",2,0,986.64,0.22,0.28,35.51611,"Low_Value"
"MRI_faces_127",1,1,1,1,8,37.01873,"2125.jpg","1204.jpg",5,55,1,"b",4,1,1045.52,0.83,0.19,38.56919,"Sanity"
"MRI_faces_127",1,1,1,1,9,46.02039,"1013.jpg","2015.jpg",44,46,1,"b",2,1,828.84,0.31,0.28,47.35401,"Low_Value"
"MRI_faces_127",1,1,1,1,10,49.0209,"2155.jpg","1262.jpg",6,56,1,"b",4,1,1160.34,0.81,0.17,50.68798,"Sanity"
"MRI_faces_127",1,1,1,1,11,59.02261,"1150.jpg","2128.jpg",49,52,0,"y",2,1,1331.62,0.25,0.22,60.85642,"Low_Value"
"MRI_faces_127",1,1,1,1,12,64.02356,"1226.jpg","1013.jpg",48,44,0,"y",2,1,1021.68,0.26,0.31,65.54964,"Low_Value"
"MRI_faces_127",1,1,1,1,13,69.02438,"1114.jpg","2089.jpg",16,15,0,"b",1,0,814.85,0.65,0.67,70.34137,"High_Value"
"MRI_faces_127",1,1,1,1,14,77.02581,"1007.jpg","1114.jpg",7,16,1,"y",1,0,976.43,0.8,0.65,78.49984,"High_Value"
"MRI_faces_127",1,1,1,1,15,84.02708,"1114.jpg","2118.jpg",16,10,0,"y",1,1,1052.17,0.65,0.75,85.57745,"High_Value"
"MRI_faces_127",1,1,1,1,16,88.0277,"1073.jpg","1050.jpg",18,17,1,"x",1,NA,999000,0.65,0.65,90.02827,"High_Value"
"MRI_faces_127",1,1,1,1,17,91.01654,"2015.jpg","1052.jpg",46,53,0,"y",2,1,970.7,0.28,0.21,92.5001,"Low_Value"
"MRI_faces_127",1,1,1,1,18,96.01663,"1246.jpg","2043.jpg",54,47,0,"y",2,1,743.6,0.19,0.28,97.26679,"Low_Value"
"MRI_faces_127",1,1,1,1,19,99.01678,"2053.jpg","2112.jpg",12,14,1,"y",1,0,789.45,0.72,0.7,100.3169,"High_Value"
"MRI_faces_127",1,1,1,1,20,107.0168,"2058.jpg","2128.jpg",51,52,0,"y",2,1,805.41,0.22,0.22,108.3336,"Low_Value"
"MRI_faces_127",1,1,1,1,21,113.0169,"1052.jpg","1246.jpg",53,54,1,"b",2,1,861.29,0.21,0.19,114.3837,"Low_Value"
"MRI_faces_127",1,1,1,1,22,118.017,"2053.jpg","2212.jpg",12,11,1,"y",1,0,1001.27,0.72,0.75,119.5172,"High_Value"
"MRI_faces_127",1,1,1,1,23,123.0172,"2053.jpg","1114.jpg",12,16,1,"y",1,0,702.06,0.72,0.65,124.2176,"High_Value"
"MRI_faces_127",1,1,1,1,24,126.0178,"1246.jpg","2128.jpg",54,52,0,"y",2,1,806.43,0.19,0.22,127.3347,"Low_Value"
"MRI_faces_127",1,1,1,1,25,140.0201,"2058.jpg","2043.jpg",51,47,0,"y",2,1,979.16,0.22,0.28,141.5038,"Low_Value"
"MRI_faces_127",1,1,1,1,26,143.0208,"1145.jpg","1226.jpg",45,48,1,"y",2,0,1208.46,0.31,0.26,144.7341,"Low_Value"
"MRI_faces_127",1,1,1,1,27,147.0214,"2240.jpg","2089.jpg",9,15,0,"y",1,1,760.88,0.76,0.67,148.2884,"High_Value"
"MRI_faces_127",1,1,1,1,28,151.0221,"2112.jpg","1031.jpg",14,13,0,"y",1,1,702.18,0.7,0.71,152.2224,"High_Value"
"MRI_faces_127",1,1,1,1,29,154.0226,"2128.jpg","2045.jpg",52,43,1,"y",2,0,794.66,0.22,0.35,155.323,"Low_Value"
"MRI_faces_127",1,1,1,1,30,157.0231,"2112.jpg","2118.jpg",14,10,0,"b",1,0,672.17,0.7,0.75,158.1901,"High_Value"
"MRI_faces_127",1,1,1,1,31,163.0242,"2045.jpg","1173.jpg",43,50,0,"y",2,1,894.12,0.35,0.24,164.4178,"Low_Value"
"MRI_faces_127",1,1,1,1,32,169.0253,"1013.jpg","2058.jpg",44,51,1,"b",2,1,949.97,0.31,0.22,170.4756,"Low_Value"
"MRI_faces_127",1,1,1,1,33,172.0258,"1073.jpg","2112.jpg",18,14,1,"y",1,0,801.46,0.65,0.7,173.3262,"High_Value"
"MRI_faces_127",1,1,1,1,34,175.0263,"1226.jpg","2128.jpg",48,52,0,"y",2,1,685.98,0.26,0.22,176.2099,"Low_Value"
"MRI_faces_127",1,1,1,1,35,179.027,"1246.jpg","1145.jpg",54,45,0,"y",2,1,683.22,0.19,0.31,180.2107,"Low_Value"
"MRI_faces_127",1,1,1,1,36,182.0275,"2112.jpg","1007.jpg",14,7,0,"b",1,0,661.78,0.7,0.8,183.1847,"High_Value"
"MRI_faces_127",1,1,1,1,37,185.028,"1073.jpg","2212.jpg",18,11,1,"y",1,0,879.21,0.65,0.75,186.4014,"High_Value"
"MRI_faces_127",1,1,1,1,38,188.0286,"1114.jpg","1073.jpg",16,18,0,"y",1,1,718.67,0.65,0.65,189.2456,"High_Value"
"MRI_faces_127",1,1,1,2,1,2.02163,"1173.jpg","2058.jpg",50,51,1,"y",2,0,821.21,0.24,0.22,3.339652,"Low_Value"
"MRI_faces_127",1,1,1,2,2,5.022117,"1145.jpg","2058.jpg",45,51,1,"y",2,0,683.82,0.31,0.22,6.205766,"Low_Value"
"MRI_faces_127",1,1,1,2,3,8.02264,"1226.jpg","1052.jpg",48,53,0,"y",2,1,913.2,0.26,0.21,9.430907,"Low_Value"
"MRI_faces_127",1,1,1,2,4,13.02352,"2043.jpg","2045.jpg",47,43,1,"y",2,0,803.27,0.28,0.35,14.32385,"Low_Value"
"MRI_faces_127",1,1,1,2,5,18.01428,"1173.jpg","1150.jpg",50,49,1,"y",2,0,739.53,0.24,0.25,19.25811,"Low_Value"
"MRI_faces_127",1,1,1,2,6,25.01436,"1007.jpg","2212.jpg",7,11,1,"y",1,0,875.46,0.8,0.75,26.39794,"High_Value"
